timestamp,irradiance,ambient_temperature,humidity,wind_speed,dust_index,rain_index,cloud_cover
2025-02-12 08:44:25.141142,263.3,20.8,74.7,2.32,12.6,0.0,61.8
2025-02-12 08:59:25.141142,284.7,24.9,60.6,2.25,11.1,0.0,61.5
2025-02-12 09:14:25.141142,329.9,23.5,65.0,2.26,0.1,0.0,58.0
2025-02-12 09:29:25.141142,363.3,23.9,55.6,2.51,0.0,0.0,56.2
2025-02-12 09:44:25.141142,366.0,27.7,48.7,2.89,20.9,0.0,58.0
2025-02-12 09:59:25.141142,428.8,28.1,55.3,2.68,7.2,0.0,52.7
2025-02-12 10:14:25.141142,452.8,26.9,65.0,2.96,4.6,0.0,51.8
2025-02-12 10:29:25.141142,438.2,27.7,57.9,3.17,7.0,0.0,54.8
2025-02-12 10:44:25.141142,490.1,28.2,57.1,3.85,12.7,0.0,50.6
2025-02-12 10:59:25.141142,509.9,29.0,45.2,4.02,4.0,0.0,49.7
2025-02-12 11:14:25.141142,434.4,27.7,59.6,9.63,31.6,0.0,57.8
2025-02-12 11:29:25.141142,491.4,30.8,54.7,4.08,14.1,0.0,52.8
2025-02-12 11:44:25.141142,483.2,26.6,46.7,4.09,13.1,0.0,53.9
2025-02-12 11:59:25.141142,462.5,33.8,44.7,4.0,16.5,0.0,56.0
2025-02-12 12:14:25.141142,485.0,30.1,45.7,4.21,10.6,0.0,53.7
2025-02-12 12:29:25.141142,499.6,32.6,45.6,4.15,15.6,0.0,52.0
2025-02-12 12:44:25.141142,452.6,30.2,53.8,5.23,8.4,0.0,56.1
2025-02-12 12:59:25.141142,440.8,32.7,43.3,4.8,12.9,0.0,56.6
2025-02-12 13:14:25.141142,417.9,31.0,37.6,4.54,15.6,0.0,58.0
2025-02-12 13:29:25.141142,414.7,32.3,49.9,4.97,10.6,0.0,57.3
2025-02-12 13:44:25.141142,440.7,32.4,27.2,4.91,16.6,0.0,53.3
2025-02-12 13:59:25.141142,432.8,30.7,37.4,4.68,6.5,0.0,52.5
2025-02-12 14:14:25.141142,386.4,32.6,31.8,4.84,10.2,0.0,55.9
2025-02-12 14:29:25.141142,345.5,31.4,34.4,4.89,6.7,0.0,58.7
2025-02-12 14:44:25.141142,320.6,31.9,43.5,4.7,18.4,0.0,59.5
2025-02-12 14:59:25.141142,303.8,34.0,32.8,5.19,10.8,0.0,59.3
2025-02-12 15:14:25.141142,255.7,33.5,34.1,4.38,13.6,0.0,63.3
2025-02-12 15:29:25.141142,240.3,32.5,27.4,4.32,9.5,0.0,62.6
2025-02-12 15:44:25.141142,192.1,30.6,37.2,4.72,21.5,0.0,67.3
2025-02-12 15:59:25.141142,162.8,31.3,41.2,6.26,23.9,0.0,69.2
2025-02-12 16:14:25.141142,136.6,32.6,34.5,3.96,13.6,0.0,70.9
2025-02-12 16:29:25.141142,87.1,30.2,30.9,3.97,21.2,0.0,78.6
2025-02-12 16:44:25.141142,63.2,31.6,36.4,3.68,10.1,0.0,81.5
2025-02-12 16:59:25.141142,33.3,29.7,30.6,3.73,6.5,0.0,87.9
2025-02-12 17:14:25.141142,7.1,32.6,31.6,3.71,16.2,0.0,0.0
2025-02-12 17:29:25.141142,0.0,28.3,33.3,3.55,3.6,0.0,0.0
2025-02-12 17:44:25.141142,0.0,29.8,26.8,7.04,21.4,0.0,0.0
2025-02-12 17:59:25.141142,0.0,28.2,27.5,3.14,10.9,0.0,0.0
2025-02-12 18:14:25.141142,0.0,29.7,30.9,3.34,11.9,0.0,0.0
2025-02-12 18:29:25.141142,0.0,28.7,28.2,2.28,13.3,0.0,0.0
2025-02-12 18:44:25.141142,0.0,28.0,27.0,2.57,17.0,0.0,0.0
2025-02-12 18:59:25.141142,0.0,23.1,39.5,2.31,3.4,0.0,0.0
2025-02-12 19:14:25.141142,0.0,26.6,44.0,2.08,8.0,0.0,0.0
2025-02-12 19:29:25.141142,0.0,28.0,30.8,3.94,14.1,0.0,0.0
2025-02-12 19:44:25.141142,0.0,28.9,45.0,1.61,8.2,0.0,0.0
2025-02-12 19:59:25.141142,0.0,24.9,45.5,2.09,8.7,0.0,0.0
2025-02-12 20:14:25.141142,0.0,23.7,43.5,1.25,0.2,0.0,0.0
2025-02-12 20:29:25.141142,0.0,23.3,42.7,1.46,1.9,0.0,0.0
2025-02-12 20:44:25.141142,0.0,25.6,38.4,1.2,0.0,0.0,0.0
2025-02-12 20:59:25.141142,0.0,25.1,40.0,1.08,0.0,0.0,0.0
2025-02-12 21:14:25.141142,0.0,23.9,47.0,1.15,0.0,0.0,0.0
2025-02-12 21:29:25.141142,0.0,20.9,43.1,1.13,2.1,0.0,0.0
2025-02-12 21:44:25.141142,0.0,19.5,54.5,1.22,9.9,0.0,0.0
2025-02-12 21:59:25.141142,0.0,21.1,48.6,1.23,2.1,0.0,0.0
2025-02-12 22:14:25.141142,0.0,21.6,44.7,1.24,10.8,0.0,0.0
2025-02-12 22:29:25.141142,0.0,18.5,51.9,1.01,0.0,0.0,0.0
2025-02-12 22:44:25.141142,0.0,20.3,53.3,1.04,0.7,0.0,0.0
2025-02-12 22:59:25.141142,0.0,23.3,51.6,1.19,3.2,0.0,0.0
2025-02-12 23:14:25.141142,0.0,18.1,51.3,1.1,10.2,0.0,0.0
2025-02-12 23:29:25.141142,0.0,16.4,64.2,1.71,9.6,0.0,0.0
2025-02-12 23:44:25.141142,0.0,17.0,58.1,1.31,9.3,0.0,0.0
2025-02-12 23:59:25.141142,0.0,18.2,58.1,1.53,5.4,0.0,0.0
2025-02-13 00:14:25.141142,0.0,15.0,58.4,4.29,12.9,0.0,0.0
2025-02-13 00:29:25.141142,0.0,17.5,54.2,4.46,21.7,0.0,0.0
2025-02-13 00:44:25.141142,0.0,15.1,65.4,3.68,10.4,0.0,0.0
2025-02-13 00:59:25.141142,0.0,17.8,54.3,3.7,10.9,0.0,0.0
2025-02-13 01:14:25.141142,0.0,19.1,52.7,3.45,7.0,0.0,0.0
2025-02-13 01:29:25.141142,0.0,14.9,64.7,3.38,13.7,0.0,0.0
2025-02-13 01:44:25.141142,0.0,16.8,71.6,3.18,8.0,0.0,0.0
2025-02-13 01:59:25.141142,0.0,16.0,58.3,3.08,11.5,0.0,0.0
2025-02-13 02:14:25.141142,0.0,14.9,64.4,2.54,6.9,0.0,0.0
2025-02-13 02:29:25.141142,0.0,14.5,68.1,2.92,13.2,0.0,0.0
2025-02-13 02:44:25.141142,0.0,18.7,58.9,2.17,4.7,0.0,0.0
2025-02-13 02:59:25.141142,0.0,16.1,58.8,2.36,5.8,0.0,0.0
2025-02-13 03:14:25.141142,0.0,16.5,63.9,2.38,9.8,0.0,0.0
2025-02-13 03:29:25.141142,0.0,15.3,70.1,1.75,8.9,0.0,0.0
2025-02-13 03:44:25.141142,0.0,17.5,70.3,1.97,8.8,0.0,0.0
2025-02-13 03:59:25.141142,0.0,15.6,66.3,1.54,6.2,0.0,0.0
2025-02-13 04:14:25.141142,0.0,16.3,72.0,1.41,5.5,0.0,0.0
2025-02-13 04:29:25.141142,0.0,18.1,77.4,1.17,2.6,0.0,0.0
2025-02-13 04:44:25.141142,0.0,15.1,72.5,1.31,11.9,0.0,0.0
2025-02-13 04:59:25.141142,0.0,19.3,56.8,1.64,3.3,0.0,0.0
2025-02-13 05:14:25.141142,0.0,19.4,68.6,1.38,6.7,0.0,0.0
2025-02-13 05:29:25.141142,0.0,17.9,75.6,1.28,6.1,0.0,0.0
2025-02-13 05:44:25.141142,0.0,14.8,80.1,1.48,0.0,0.0,0.0
2025-02-13 05:59:25.141142,0.0,15.8,72.9,1.5,2.8,0.0,0.0
2025-02-13 06:14:25.141142,0.0,15.4,66.4,1.3,11.3,0.0,0.0
2025-02-13 06:29:25.141142,0.0,18.6,68.6,1.13,5.5,0.0,0.0
2025-02-13 06:44:25.141142,5.6,21.1,74.8,1.55,14.2,0.0,0.0
2025-02-13 06:59:25.141142,32.8,17.7,72.1,1.21,1.9,0.0,87.7
2025-02-13 07:14:25.141142,62.3,18.7,72.9,1.17,4.7,0.0,81.3
2025-02-13 07:29:25.141142,90.3,18.1,65.5,1.5,8.3,0.0,77.3
2025-02-13 07:44:25.141142,149.0,19.3,70.3,1.31,1.2,0.0,67.6
2025-02-13 07:59:25.141142,164.9,25.3,62.0,1.52,2.6,0.0,68.4
2025-02-13 08:14:25.141142,209.9,22.9,66.1,2.1,0.4,0.0,63.8
2025-02-13 08:29:25.141142,265.9,20.4,76.4,1.93,4.1,0.0,58.2
2025-02-13 08:44:25.141142,297.3,23.0,55.8,2.12,7.6,0.0,56.8
2025-02-13 08:59:25.141142,298.6,26.5,59.2,2.32,16.3,0.0,59.6
2025-02-13 09:14:25.141142,341.2,24.0,64.3,2.46,10.6,0.0,56.6
2025-02-13 09:29:25.141142,377.7,26.3,56.3,2.47,0.5,0.0,54.5
2025-02-13 09:44:25.141142,373.8,25.7,55.1,3.19,10.8,0.0,57.1
2025-02-13 09:59:25.141142,409.6,28.5,57.4,3.12,5.6,0.0,54.8
2025-02-13 10:14:25.141142,459.1,30.8,58.3,3.28,3.8,0.0,51.1
2025-02-13 10:29:25.141142,452.6,29.2,60.0,3.62,16.7,0.0,53.3
2025-02-13 10:44:25.141142,487.1,28.8,39.4,3.66,10.5,0.0,50.9
2025-02-13 10:59:25.141142,508.3,27.2,54.3,3.48,7.5,0.0,49.8
2025-02-13 11:14:25.141142,437.2,28.4,51.7,3.79,18.3,0.0,57.5
2025-02-13 11:29:25.141142,504.0,31.9,40.1,3.97,7.1,0.0,51.6
2025-02-13 11:44:25.141142,465.8,30.7,45.6,4.3,9.8,0.0,55.5
2025-02-13 11:59:25.141142,474.2,31.0,44.9,4.46,22.3,0.0,54.8
2025-02-13 12:14:25.141142,475.9,33.1,54.9,4.48,18.0,0.0,54.6
2025-02-13 12:29:25.141142,513.5,32.2,46.7,4.5,15.5,0.0,50.7
2025-02-13 12:44:25.141142,451.1,31.5,50.9,4.96,21.0,0.0,56.2
2025-02-13 12:59:25.141142,442.2,32.9,44.7,4.76,13.7,0.0,56.5
2025-02-13 13:14:25.141142,444.9,33.5,44.2,5.03,8.4,0.0,55.3
2025-02-13 13:29:25.141142,457.7,31.4,40.1,5.23,15.8,0.0,52.9
2025-02-13 13:44:25.141142,447.3,32.1,33.8,4.82,8.3,0.0,52.6
2025-02-13 13:59:25.141142,374.5,30.1,38.4,4.75,16.5,0.0,58.9
2025-02-13 14:14:25.141142,337.3,31.5,34.0,4.79,24.5,0.0,61.5
2025-02-13 14:29:25.141142,371.0,32.1,49.9,4.57,13.7,0.0,55.6
2025-02-13 14:44:25.141142,308.5,32.5,33.8,4.71,14.2,0.0,61.1
2025-02-13 14:59:25.141142,313.2,32.9,19.1,4.74,17.2,0.0,58.0
2025-02-13 15:14:25.141142,275.2,32.8,33.0,4.49,18.0,0.0,60.4
2025-02-13 15:29:25.141142,214.1,32.7,31.8,4.37,21.8,0.0,66.7
2025-02-13 15:44:25.141142,189.5,33.7,38.2,4.35,16.6,0.0,67.7
2025-02-13 15:59:25.141142,174.8,30.9,44.4,4.09,23.9,0.0,67.0
2025-02-13 16:14:25.141142,135.0,33.8,33.3,4.2,10.9,0.0,71.2
2025-02-13 16:29:25.141142,98.6,29.7,30.3,4.15,12.4,0.0,75.7
2025-02-13 16:44:25.141142,69.6,29.5,24.0,3.96,10.2,0.0,79.6
2025-02-13 16:59:25.141142,35.2,31.3,34.4,3.61,14.2,0.0,87.3
2025-02-13 17:14:25.141142,8.2,30.3,35.0,3.85,22.6,0.0,0.0
2025-02-13 17:29:25.141142,0.0,29.6,38.0,3.15,7.3,0.0,0.0
2025-02-13 17:44:25.141142,0.0,28.7,41.0,2.82,10.2,0.0,0.0
2025-02-13 17:59:25.141142,0.0,26.4,37.8,2.8,5.8,0.0,0.0
2025-02-13 18:14:25.141142,0.0,28.5,39.4,3.0,5.2,0.0,0.0
2025-02-13 18:29:25.141142,0.0,27.4,31.5,2.87,8.7,0.0,0.0
2025-02-13 18:44:25.141142,0.0,30.5,32.1,2.68,9.5,0.0,0.0
2025-02-13 18:59:25.141142,0.0,28.0,27.2,2.21,1.1,0.0,0.0
2025-02-13 19:14:25.141142,0.0,26.9,33.5,2.46,11.6,0.0,0.0
2025-02-13 19:29:25.141142,0.0,24.6,38.3,2.32,6.3,0.0,0.0
2025-02-13 19:44:25.141142,0.0,25.3,38.5,2.09,11.2,0.0,0.0
2025-02-13 19:59:25.141142,0.0,24.4,42.5,1.87,14.1,0.0,0.0
2025-02-13 20:14:25.141142,0.0,24.2,36.5,1.85,6.1,0.0,0.0
2025-02-13 20:29:25.141142,0.0,23.5,37.9,1.58,13.7,0.0,0.0
2025-02-13 20:44:25.141142,0.0,24.0,51.5,1.88,7.7,0.0,0.0
2025-02-13 20:59:25.141142,0.0,23.2,27.4,1.39,4.1,0.0,0.0
2025-02-13 21:14:25.141142,0.0,23.8,45.8,1.04,0.0,0.0,0.0
2025-02-13 21:29:25.141142,0.0,23.0,39.7,1.05,0.0,0.0,0.0
2025-02-13 21:44:25.141142,0.0,20.2,41.0,1.2,4.7,0.0,0.0
2025-02-13 21:59:25.141142,0.0,19.4,45.3,1.39,4.7,0.0,0.0
2025-02-13 22:14:25.141142,0.0,19.5,55.3,1.02,0.0,0.0,0.0
2025-02-13 22:29:25.141142,0.0,20.6,57.3,1.06,0.0,0.0,0.0
2025-02-13 22:44:25.141142,0.0,18.5,48.1,0.97,0.0,0.0,0.0
2025-02-13 22:59:25.141142,0.0,20.0,64.2,2.51,7.9,0.0,0.0
2025-02-13 23:14:25.141142,0.0,15.1,66.9,1.21,0.0,0.0,0.0
2025-02-13 23:29:25.141142,0.0,18.8,50.7,1.5,1.7,0.0,0.0
2025-02-13 23:44:25.141142,0.0,14.6,60.4,1.51,4.3,0.0,0.0
2025-02-13 23:59:25.141142,0.0,16.9,64.7,1.44,0.0,0.0,0.0
2025-02-14 00:14:25.141142,0.0,17.6,51.3,4.02,13.5,0.0,0.0
2025-02-14 00:29:25.141142,0.0,15.7,67.6,4.09,14.5,0.0,0.0
2025-02-14 00:44:25.141142,0.0,16.3,49.2,3.69,8.6,0.0,0.0
2025-02-14 00:59:25.141142,0.0,15.1,61.8,3.91,6.6,0.0,0.0
2025-02-14 01:14:25.141142,0.0,15.9,60.6,3.33,11.0,0.0,0.0
2025-02-14 01:29:25.141142,0.0,15.9,65.9,3.22,9.5,0.0,0.0
2025-02-14 01:44:25.141142,0.0,18.5,65.0,3.53,10.3,0.0,0.0
2025-02-14 01:59:25.141142,0.0,14.7,66.6,3.06,16.8,0.0,0.0
2025-02-14 02:14:25.141142,0.0,17.2,63.3,3.51,7.3,0.0,0.0
2025-02-14 02:29:25.141142,0.0,15.1,70.1,2.47,5.0,0.0,0.0
2025-02-14 02:44:25.141142,0.0,15.5,67.6,2.23,4.2,0.0,0.0
2025-02-14 02:59:25.141142,0.0,16.5,69.4,2.05,1.2,0.0,0.0
2025-02-14 03:14:25.141142,0.0,17.7,61.8,2.57,1.3,0.0,0.0
2025-02-14 03:29:25.141142,0.0,16.9,67.2,2.09,6.8,0.0,0.0
2025-02-14 03:44:25.141142,0.0,14.5,69.6,1.76,6.2,0.0,0.0
2025-02-14 03:59:25.141142,0.0,16.9,68.2,1.65,5.4,0.0,0.0
2025-02-14 04:14:25.141142,0.0,16.7,70.8,1.73,0.0,0.0,0.0
2025-02-14 04:29:25.141142,0.0,14.8,79.7,1.56,6.9,0.0,0.0
2025-02-14 04:44:25.141142,0.0,17.9,67.1,2.22,12.0,0.0,0.0
2025-02-14 04:59:25.141142,0.0,17.7,64.5,1.43,9.9,0.0,0.0
2025-02-14 05:14:25.141142,0.0,14.6,60.4,1.15,0.0,0.0,0.0
2025-02-14 05:29:25.141142,0.0,15.6,88.1,1.22,1.8,0.0,0.0
2025-02-14 05:44:25.141142,0.0,15.5,70.8,1.52,0.0,0.0,0.0
2025-02-14 05:59:25.141142,0.0,16.0,72.8,1.45,0.0,0.0,0.0
2025-02-14 06:14:25.141142,0.0,18.0,71.7,1.21,4.9,0.0,0.0
2025-02-14 06:29:25.141142,0.0,17.9,85.8,0.99,8.3,0.0,0.0
2025-02-14 06:44:25.141142,6.9,19.5,72.1,0.93,9.8,0.0,0.0
2025-02-14 06:59:25.141142,31.5,20.4,70.8,1.8,7.9,0.0,88.2
2025-02-14 07:14:25.141142,62.1,20.3,72.8,1.42,8.4,0.0,81.4
2025-02-14 07:29:25.141142,102.7,22.1,71.7,2.03,12.9,0.0,74.2
2025-02-14 07:44:25.141142,142.0,24.2,72.4,1.86,7.2,0.0,69.2
2025-02-14 07:59:25.141142,166.2,21.5,72.2,2.31,6.3,0.0,68.1
2025-02-14 08:14:25.141142,231.5,22.4,66.3,2.25,2.0,0.0,60.0
2025-02-14 08:29:25.141142,262.6,23.8,57.8,2.29,5.0,0.0,58.7
2025-02-14 08:44:25.141142,294.6,21.9,68.5,2.29,11.3,0.0,57.2
2025-02-14 08:59:25.141142,321.4,24.3,54.9,2.46,8.9,0.0,56.5
2025-02-14 09:14:25.141142,334.3,26.3,62.3,2.91,15.6,0.0,57.5
2025-02-14 09:29:25.141142,366.7,26.1,61.6,3.21,7.1,0.0,55.8
2025-02-14 09:44:25.141142,438.0,27.8,53.4,3.27,1.4,0.0,49.7
2025-02-14 09:59:25.141142,435.2,27.8,58.7,3.01,11.9,0.0,52.0
2025-02-14 10:14:25.141142,389.8,26.5,55.9,3.51,16.5,0.0,58.5
2025-02-14 10:29:25.141142,406.7,28.5,57.7,3.39,15.7,0.0,58.0
2025-02-14 10:44:25.141142,404.7,32.4,53.1,8.49,33.0,0.0,59.2
2025-02-14 10:59:25.141142,490.7,31.9,53.7,3.98,16.2,0.0,51.6
2025-02-14 11:14:25.141142,539.6,30.5,48.7,4.15,7.3,0.0,47.6
2025-02-14 11:29:25.141142,473.4,32.0,50.2,4.3,9.4,0.0,54.5
2025-02-14 11:44:25.141142,482.4,31.2,52.0,10.18,21.2,0.0,53.9
2025-02-14 11:59:25.141142,477.4,33.0,37.8,4.3,17.4,0.0,54.5
2025-02-14 12:14:25.141142,550.4,31.4,51.1,4.49,7.7,0.0,47.5
2025-02-14 12:29:25.141142,528.3,31.6,47.0,4.43,10.2,0.0,49.3
2025-02-14 12:44:25.141142,528.3,33.9,52.3,4.65,7.4,0.0,48.7
2025-02-14 12:59:25.141142,480.4,32.1,41.2,5.23,10.6,0.0,52.7
2025-02-14 13:14:25.141142,452.6,31.5,48.0,5.05,15.2,0.0,54.5
2025-02-14 13:29:25.141142,424.0,33.5,36.9,4.78,16.7,0.0,56.4
2025-02-14 13:44:25.141142,399.9,32.1,41.2,4.97,13.3,0.0,57.6
2025-02-14 13:59:25.141142,432.0,31.9,38.9,4.75,14.5,0.0,52.6
2025-02-14 14:14:25.141142,365.4,30.9,49.6,10.98,32.7,0.0,58.3
2025-02-14 14:29:25.141142,382.9,35.1,32.8,4.82,17.9,0.0,54.2
2025-02-14 14:44:25.141142,347.1,32.0,40.2,4.62,21.5,0.0,56.2
2025-02-14 14:59:25.141142,307.3,34.0,35.5,4.79,14.8,0.0,58.8
2025-02-14 15:14:25.141142,288.5,31.6,30.5,4.64,13.0,0.0,58.5
2025-02-14 15:29:25.141142,269.8,32.7,30.2,4.37,7.0,0.0,58.0
2025-02-14 15:44:25.141142,217.5,29.4,30.3,4.61,16.4,0.0,63.0
2025-02-14 15:59:25.141142,173.4,29.8,33.0,4.51,6.3,0.0,67.2
2025-02-14 16:14:25.141142,130.4,31.9,37.1,4.55,22.5,0.0,72.2
2025-02-14 16:29:25.141142,91.7,31.8,33.9,4.22,21.9,0.0,77.4
2025-02-14 16:44:25.141142,75.4,30.1,41.9,3.75,4.3,0.0,77.9
2025-02-14 16:59:25.141142,35.7,29.2,35.8,3.86,9.7,0.0,87.1
2025-02-14 17:14:25.141142,8.6,27.9,22.3,4.14,11.5,0.0,0.0
2025-02-14 17:29:25.141142,0.0,29.2,34.2,3.68,7.6,0.0,0.0
2025-02-14 17:44:25.141142,0.0,26.1,32.4,3.19,13.0,0.0,0.0
2025-02-14 17:59:25.141142,0.0,25.7,23.8,3.17,0.0,0.0,0.0
2025-02-14 18:14:25.141142,0.0,27.2,44.7,2.51,3.2,0.0,0.0
2025-02-14 18:29:25.141142,0.0,28.8,28.7,2.51,0.0,0.0,0.0
2025-02-14 18:44:25.141142,0.0,28.3,35.8,2.44,15.1,0.0,0.0
2025-02-14 18:59:25.141142,0.0,28.0,25.4,2.27,10.8,0.0,0.0
2025-02-14 19:14:25.141142,0.0,28.0,34.4,2.47,5.7,0.0,0.0
2025-02-14 19:29:25.141142,0.0,25.3,45.0,2.65,1.5,0.0,0.0
2025-02-14 19:44:25.141142,0.0,28.9,36.6,1.83,11.5,0.0,0.0
2025-02-14 19:59:25.141142,0.0,24.3,42.1,1.65,3.6,0.0,0.0
2025-02-14 20:14:25.141142,0.0,23.8,37.2,1.37,6.6,0.0,0.0
2025-02-14 20:29:25.141142,0.0,23.8,33.0,1.33,4.0,0.0,0.0
2025-02-14 20:44:25.141142,0.0,23.3,39.8,1.17,4.0,0.0,0.0
2025-02-14 20:59:25.141142,0.0,25.0,33.5,1.22,2.2,0.0,0.0
2025-02-14 21:14:25.141142,0.0,22.4,50.2,1.42,9.7,0.0,0.0
2025-02-14 21:29:25.141142,0.0,20.4,42.1,0.9,4.9,0.0,0.0
2025-02-14 21:44:25.141142,0.0,20.2,41.5,1.55,3.8,0.0,0.0
2025-02-14 21:59:25.141142,0.0,22.4,49.3,1.4,0.0,0.0,0.0
2025-02-14 22:14:25.141142,0.0,19.8,49.6,1.17,5.7,0.0,0.0
2025-02-14 22:29:25.141142,0.0,19.8,49.4,1.26,6.8,0.0,0.0
2025-02-14 22:44:25.141142,0.0,19.8,46.9,1.0,8.6,0.0,0.0
2025-02-14 22:59:25.141142,0.0,18.9,60.0,1.5,3.3,0.0,0.0
2025-02-14 23:14:25.141142,0.0,15.7,59.1,1.58,18.8,0.0,0.0
2025-02-14 23:29:25.141142,0.0,16.0,65.8,1.4,0.0,0.0,0.0
2025-02-14 23:44:25.141142,0.0,15.8,59.3,1.44,0.0,0.0,0.0
2025-02-14 23:59:25.141142,0.0,14.9,64.4,1.75,11.3,0.0,0.0
2025-02-15 00:14:25.141142,0.0,15.9,59.6,4.14,17.3,0.0,0.0
2025-02-15 00:29:25.141142,0.0,15.3,64.0,4.23,6.8,0.0,0.0
2025-02-15 00:44:25.141142,0.0,14.3,63.0,4.08,12.3,0.0,0.0
2025-02-15 00:59:25.141142,0.0,15.0,69.6,4.34,6.9,0.0,0.0
2025-02-15 01:14:25.141142,0.0,14.6,65.3,3.51,5.5,0.0,0.0
2025-02-15 01:29:25.141142,0.0,14.9,58.8,3.13,1.8,0.0,0.0
2025-02-15 01:44:25.141142,0.0,17.0,62.1,3.56,3.6,0.0,0.0
2025-02-15 01:59:25.141142,0.0,17.3,73.9,2.69,7.1,0.0,0.0
2025-02-15 02:14:25.141142,0.0,17.4,59.7,6.09,27.0,0.0,0.0
2025-02-15 02:29:25.141142,0.0,18.0,59.9,2.55,7.3,0.0,0.0
2025-02-15 02:44:25.141142,0.0,15.5,68.4,2.46,10.2,0.0,0.0
2025-02-15 02:59:25.141142,0.0,15.9,70.9,2.14,4.3,0.0,0.0
2025-02-15 03:14:25.141142,0.0,15.2,66.3,4.18,20.5,0.0,0.0
2025-02-15 03:29:25.141142,0.0,18.6,71.0,2.05,4.0,0.0,0.0
2025-02-15 03:44:25.141142,0.0,18.0,73.5,1.81,1.1,0.0,0.0
2025-02-15 03:59:25.141142,0.0,15.7,71.7,2.57,16.1,0.0,0.0
2025-02-15 04:14:25.141142,0.0,13.8,76.4,1.33,2.0,0.0,0.0
2025-02-15 04:29:25.141142,0.0,17.2,73.4,1.77,6.9,0.0,0.0
2025-02-15 04:44:25.141142,0.0,16.4,61.8,1.37,12.7,0.0,0.0
2025-02-15 04:59:25.141142,0.0,12.9,65.8,1.39,0.0,0.0,0.0
2025-02-15 05:14:25.141142,0.0,17.3,77.3,1.12,3.9,0.0,0.0
2025-02-15 05:29:25.141142,0.0,18.3,66.9,1.78,10.8,0.0,0.0
2025-02-15 05:44:25.141142,0.0,18.1,74.2,1.22,1.9,0.0,0.0
2025-02-15 05:59:25.141142,0.0,18.6,71.1,1.06,0.0,0.0,0.0
2025-02-15 06:14:25.141142,0.0,19.2,72.3,1.04,8.6,0.0,0.0
2025-02-15 06:29:25.141142,0.0,19.0,63.4,1.12,6.2,0.0,0.0
2025-02-15 06:44:25.141142,7.9,19.6,69.6,2.68,5.5,0.0,0.0
2025-02-15 06:59:25.141142,30.9,20.6,71.7,1.19,9.3,0.0,88.4
2025-02-15 07:14:25.141142,65.5,21.4,75.8,1.11,0.0,0.0,80.4
2025-02-15 07:29:25.141142,97.0,19.1,68.9,1.45,3.6,0.0,75.6
2025-02-15 07:44:25.141142,136.2,21.9,66.1,1.41,2.1,0.0,70.4
2025-02-15 07:59:25.141142,176.3,20.8,70.3,2.09,1.3,0.0,66.2
2025-02-15 08:14:25.141142,200.0,25.8,68.5,1.77,9.9,0.0,65.5
2025-02-15 08:29:25.141142,224.5,22.4,74.4,1.88,14.1,0.0,64.7
2025-02-15 08:44:25.141142,264.2,23.8,62.9,2.12,8.5,0.0,61.6
2025-02-15 08:59:25.141142,313.6,24.7,58.6,1.98,7.3,0.0,57.6
2025-02-15 09:14:25.141142,327.5,26.9,56.3,2.51,8.5,0.0,58.4
2025-02-15 09:29:25.141142,366.2,25.4,69.0,3.29,7.3,0.0,55.9
2025-02-15 09:44:25.141142,414.7,26.1,63.8,2.76,0.6,0.0,52.4
2025-02-15 09:59:25.141142,438.4,28.0,53.5,3.44,6.8,0.0,51.7
2025-02-15 10:14:25.141142,417.6,28.5,56.9,2.98,4.8,0.0,55.6
2025-02-15 10:29:25.141142,495.9,30.2,50.0,3.45,3.6,0.0,48.8
2025-02-15 10:44:25.141142,468.6,29.1,50.5,3.38,15.7,0.0,52.8
2025-02-15 10:59:25.141142,454.0,31.1,52.2,4.06,9.7,0.0,55.2
2025-02-15 11:14:25.141142,510.9,27.5,59.0,4.07,15.7,0.0,50.3
2025-02-15 11:29:25.141142,528.8,29.6,50.3,4.38,13.4,0.0,49.2
2025-02-15 11:44:25.141142,479.0,29.3,46.2,4.35,7.3,0.0,54.3
2025-02-15 11:59:25.141142,429.4,30.5,45.4,8.44,34.1,0.0,59.1
2025-02-15 12:14:25.141142,514.3,33.3,42.0,4.5,17.1,0.0,50.9
2025-02-15 12:29:25.141142,513.6,32.9,38.6,4.63,14.1,0.0,50.7
2025-02-15 12:44:25.141142,449.4,31.5,43.8,4.9,19.2,0.0,56.4
2025-02-15 12:59:25.141142,436.6,31.2,38.0,4.82,21.5,0.0,57.0
2025-02-15 13:14:25.141142,463.4,34.6,37.1,4.8,10.7,0.0,53.5
2025-02-15 13:29:25.141142,461.7,34.0,36.1,5.02,8.7,0.0,52.5
2025-02-15 13:44:25.141142,434.2,33.7,46.5,5.41,16.8,0.0,54.0
2025-02-15 13:59:25.141142,406.6,34.0,29.4,5.28,12.6,0.0,55.4
2025-02-15 14:14:25.141142,372.9,31.8,40.6,4.81,20.9,0.0,57.4
2025-02-15 14:29:25.141142,371.1,34.4,35.7,4.82,18.1,0.0,55.6
2025-02-15 14:44:25.141142,312.8,33.2,39.2,5.32,13.7,0.0,60.5
2025-02-15 14:59:25.141142,290.4,33.3,33.4,4.62,17.7,0.0,61.1
2025-02-15 15:14:25.141142,301.4,35.0,32.9,4.47,4.9,0.0,56.7
2025-02-15 15:29:25.141142,259.0,29.8,31.7,4.6,15.4,0.0,59.7
2025-02-15 15:44:25.141142,210.7,28.5,35.0,4.47,14.7,0.0,64.1
